tract_geoid,tract_name,county_geoid,county_name,county_full_name,acs_unemp_total,acs_pov_total,school_total,broadband_total,health_ins_total,white_alone_total,acs_unemp_rate,acs_pov_rate,broadband_rate,health_ins_pct,white_alone_pct,school_age,depend_ratio,acs_unemp_score,acs_pov_score,acs_school_score,acs_broadband_score,acs_health_score,depend_score,white_alone_score
37031970903,"Census Tract 9709.03, Carteret County, North Carolina",37031,Carteret,Carteret County,20,63,135,494,23,1197,0.02,0.05,0.87,0.02,0.99,0.11,0.38,-0.7711509560182648,-1.0131399132440784,-1.2265164681740368,-1.2982475151368715,-1.5159979627734306,-0.16645103211793627,-1.2577218226822175
37035010201,"Census Tract 102.01, Catawba County, North Carolina",37035,Catawba,Catawba County,171,557,951,1304,294,4007,0.05,0.11,0.72,0.06,0.82,0.2,0.48,0.45899173908354585,-0.4702097107121565,0.37334043699453995,-0.451295932266565,-0.8558877607723039,0.6834210672048597,-0.5619707321272259
37159051802,"Census Tract 518.02, Rowan County, North Carolina",37159,Rowan,Rowan County,57,419,700,1091,534,4235,0.02,0.09,0.7,0.12,0.95,0.16,0.31,-0.7711509560182648,-0.6511864448894639,-0.3377070764137164,-0.3383690545505241,0.1342775422293864,-0.7613615016438937,-1.0940156837281019
37001021207,"Census Tract 212.07, Alamance County, North Carolina",37001,Alamance,Alamance County,153,713,720,913,268,2891,0.05,0.2,0.68,0.07,0.8,0.21,0.43,0.45899173908354585,0.34418559308572655,0.5511023153466037,-0.22544217683448375,-0.690860210272022,0.25848501754346176,-0.4801176626501685
37031970602,"Census Tract 9706.02, Carteret County, North Carolina",37031,Carteret,Carteret County,22,52,112,412,68,908,0.02,0.05,0.86,0.06,0.85,0.11,0.33,-0.7711509560182648,-1.0131399132440784,-1.2265164681740368,-1.241784076278851,-0.8558877607723039,-0.5913870817793343,-0.6847503363428128
37003040400,"Census Tract 404, Alexander County, North Carolina",37003,Alexander,Alexander County,304,1172,1055,1316,590,5017,0.06,0.18,0.53,0.09,0.75,0.17,0.47,0.8690393041174824,0.16320885890841905,-0.1599451980616522,0.6215094060358227,-0.36080510927145876,0.59843385727258,-0.27548498895752377
37045950900,"Census Tract 9509, Cleveland County, North Carolina",37045,Cleveland,Cleveland County,109,804,640,444,309,643,0.05,0.31,0.37,0.12,0.24,0.25,0.51,0.45899173908354585,1.3395576310609167,1.26214982875486,1.5249244277641496,0.1342775422293864,0.9383826970016989,1.8117682827074506
37049961001,"Census Tract 9610.01, Craven County, North Carolina",37049,Craven,Craven County,189,693,1901,3513,567,9370,0.02,0.06,0.83,0.05,0.85,0.18,0.45,-0.7711509560182648,-0.9226515461554248,0.017816680290411512,-1.0723937597047897,-1.0209153112725855,0.4284594374080211,-0.6847503363428128
37179021015,"Census Tract 210.15, Union County, North Carolina",37179,Union,Union County,90,265,745,1292,504,4263,0.02,0.06,0.79,0.11,0.92,0.17,0.37,-0.7711509560182648,-0.9226515461554248,-0.1599451980616522,-0.8465400042727084,-0.03075000827089525,-0.251438242050216,-0.9712360795125154
37097060200,"Census Tract 602, Iredell County, North Carolina",37097,Iredell,Iredell County,88,794,587,295,374,432,0.06,0.37,0.44,0.18,0.2,0.28,0.59,0.8690393041174824,1.8824878335928386,1.7954354638110526,1.1296803557580066,1.1244428452310766,1.6182803764599354,1.9754744216615663
37097060702,"Census Tract 607.02, Iredell County, North Carolina",37097,Iredell,Iredell County,116,683,883,922,479,3928,0.03,0.15,0.54,0.1,0.85,0.2,0.39,-0.36110339098432803,-0.10825624235754192,0.37334043699453995,0.5650459671778022,-0.1957775587711769,-0.08146382218565658,-0.6847503363428128
37121950200,"Census Tract 9502, Mitchell County, North Carolina",37121,Mitchell,Mitchell County,85,691,590,858,492,3623,0.03,0.19,0.52,0.13,0.98,0.16,0.38,-0.36110339098432803,0.2536972259970728,-0.3377070764137164,0.6779728448938431,0.29930509272966827,-0.16645103211793627,-1.2167952879436885
37125950702,"Census Tract 9507.02, Moore County, North Carolina",37125,Moore,Moore County,12,99,281,913,129,2309,0.01,0.04,0.75,0.05,0.9,0.11,0.53,-1.1811985210522016,-1.103628280332732,-1.2265164681740368,-0.6206862488406264,-1.0209153112725855,1.1083571168662583,-0.8893830100354575
37179021013,"Census Tract 210.13, Union County, North Carolina",37179,Union,Union County,83,163,1506,1511,284,4411,0.02,0.03,0.83,0.05,0.8,0.28,0.54,-0.7711509560182648,-1.1941166474213858,1.7954354638110526,-1.0723937597047897,-1.0209153112725855,1.193344326798538,-0.4801176626501685
37181960800,"Census Tract 9608, Vance County, North Carolina",37181,Vance,Vance County,187,817,502,331,323,552,0.12,0.38,0.42,0.15,0.26,0.25,0.6,3.329324694321103,1.9729762006814924,1.26214982875486,1.2426072334740477,0.6293601937302316,1.703267586392215,1.7299152132303928
37183053601,"Census Tract 536.01, Wake County, North Carolina",37183,Wake,Wake County,335,398,3064,4111,586,5690,0.04,0.03,0.92,0.05,0.45,0.26,0.53,0.048944174049608914,-1.1941166474213858,1.4399117071069243,-1.580564709426974,-1.0209153112725855,1.1083571168662583,0.9523110531983434
37183053609,"Census Tract 536.09, Wake County, North Carolina",37183,Wake,Wake County,6,61,52,323,102,421,0.01,0.07,0.81,0.12,0.5,0.07,0.19,-1.1811985210522016,-0.8321631790667711,-1.9375639815822927,-0.9594668819887493,0.1342775422293864,-1.781208020831249,0.7476783795056989
37021003104,"Census Tract 31.04, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,94,670,921,1921,633,6165,0.02,0.11,0.7,0.11,0.92,0.14,0.34,-0.7711509560182648,-0.4702097107121565,-0.6932308331178443,-0.3383690545505241,-0.03075000827089525,-0.5063998718470546,-0.9712360795125154
37023020202,"Census Tract 202.02, Burke County, North Carolina",37023,Burke,Burke County,175,391,843,1048,379,3473,0.05,0.1,0.64,0.09,0.84,0.21,0.41,0.45899173908354585,-0.5606980778008102,0.5511023153466037,4.1157859759813554e-4,-0.36080510927145876,0.08851059767890235,-0.6438238016042839
37001020400,"Census Tract 204, Alamance County, North Carolina",37001,Alamance,Alamance County,256,2256,1469,1230,1264,1356,0.05,0.33,0.5,0.18,0.2,0.22,0.5,0.45899173908354585,1.5205343652382242,0.7288641936986678,0.7908997226098842,1.1244428452310766,0.8533954870694191,1.9754744216615663
37001020801,"Census Tract 208.01, Alamance County, North Carolina",37001,Alamance,Alamance County,30,160,210,451,156,1068,0.02,0.1,0.64,0.1,0.66,0.14,0.41,-0.7711509560182648,-0.5606980778008102,-0.6932308331178443,4.1157859759813554e-4,-0.1957775587711769,0.08851059767890235,0.09285382368923628
37025041301,"Census Tract 413.01, Cabarrus County, North Carolina",37025,Cabarrus,Cabarrus County,170,448,1438,1740,286,4534,0.04,0.07,0.85,0.05,0.74,0.24,0.44,0.048944174049608914,-0.8321631790667711,1.0843879504027958,-1.1853206374208305,-1.0209153112725855,0.34347222747574147,-0.23455845421899482
37051002402,"Census Tract 24.02, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,217,958,540,874,439,860,0.08,0.29,0.53,0.14,0.26,0.17,0.37,1.6891344341853562,1.158580896883609,-0.1599451980616522,0.6215094060358227,0.4643326432299501,-0.251438242050216,1.7299152132303928
37031970802,"Census Tract 9708.02, Carteret County, North Carolina",37031,Carteret,Carteret County,30,115,493,690,124,1811,0.02,0.06,0.82,0.06,0.87,0.24,0.55,-0.7711509560182648,-0.9226515461554248,1.0843879504027958,-1.0159303208467692,-0.8558877607723039,1.2783315367308177,-0.7666034058198706
37031971101,"Census Tract 9711.01, Carteret County, North Carolina",37031,Carteret,Carteret County,73,74,96,450,145,1214,0.06,0.06,0.74,0.12,0.98,0.08,0.26,0.8690393041174824,-0.9226515461554248,-1.759802103230229,-0.564222809982606,0.1342775422293864,-1.1862975513052918,-1.2167952879436885
37057061703,"Census Tract 617.03, Davidson County, North Carolina",37057,Davidson,Davidson County,115,953,923,1129,342,4202,0.03,0.2,0.73,0.07,0.9,0.21,0.43,-0.36110339098432803,0.34418559308572655,0.5511023153466037,-0.5077593711245855,-0.690860210272022,0.25848501754346176,-0.8893830100354575
37097061102,"Census Tract 611.02, Iredell County, North Carolina",37097,Iredell,Iredell County,82,445,665,690,414,2516,0.03,0.13,0.55,0.12,0.75,0.21,0.47,-0.36110339098432803,-0.28923297653484914,0.5511023153466037,0.5085825283197818,0.1342775422293864,0.59843385727258,-0.27548498895752377
37171930301,"Census Tract 9303.01, Surry County, North Carolina",37171,Surry,Surry County,60,276,332,540,178,1642,0.03,0.13,0.58,0.08,0.76,0.16,0.38,-0.36110339098432803,-0.28923297653484914,-0.3377070764137164,0.33919221174572095,-0.5258326597717404,-0.16645103211793627,-0.31641152369605274
37179020202,"Census Tract 202.02, Union County, North Carolina",37179,Union,Union County,173,700,1473,2005,468,6651,0.03,0.1,0.78,0.06,0.92,0.21,0.45,-0.36110339098432803,-0.5606980778008102,0.5511023153466037,-0.7900765654146878,-0.8558877607723039,0.4284594374080211,-0.9712360795125154
37181960400,"Census Tract 9604, Vance County, North Carolina",37181,Vance,Vance County,54,422,640,1349,361,2561,0.01,0.1,0.75,0.09,0.59,0.16,0.41,-1.1811985210522016,-0.5606980778008102,-0.3377070764137164,-0.6206862488406264,-0.36080510927145876,0.08851059767890235,0.3793395668589389
37005950100,"Census Tract 9501, Alleghany County, North Carolina",37005,Alleghany,Alleghany County,135,861,530,983,510,3900,0.04,0.22,0.57,0.13,0.98,0.14,0.28,0.048944174049608914,0.5251623272630338,-0.6932308331178443,0.3956556506037414,0.29930509272966827,-1.0163231314407324,-1.2167952879436885
37057061902,"Census Tract 619.02, Davidson County, North Carolina",37057,Davidson,Davidson County,106,733,758,1377,156,4957,0.02,0.14,0.65,0.03,0.95,0.15,0.32,-0.7711509560182648,-0.1987446094461954,-0.5154689547657806,-0.05605186026042234,-1.350970412273149,-0.676374291711614,-1.0940156837281019
37107011001,"Census Tract 110.01, Lenoir County, North Carolina",37107,Lenoir,Lenoir County,187,915,926,1229,686,3418,0.05,0.19,0.63,0.14,0.71,0.2,0.39,0.45899173908354585,0.2536972259970728,0.37334043699453995,0.056875017455618605,0.4643326432299501,-0.08146382218565658,-0.111778850003408
37127010900,"Census Tract 109, Nash County, North Carolina",37127,Nash,Nash County,139,905,657,965,823,2183,0.03,0.17,0.45,0.16,0.41,0.13,0.28,-0.36110339098432803,0.07272049181976556,-0.8709927114699085,1.073216916899986,0.7943877442305134,-1.0163231314407324,1.1160171921524593
37063001001,"Census Tract 10.01, Durham County, North Carolina",37063,Durham,Durham County,252,1344,827,647,1243,1025,0.07,0.33,0.46,0.3,0.25,0.21,0.38,1.2790868691514197,1.5205343652382242,0.5511023153466037,1.0167534780419658,3.104773451234457,-0.16645103211793627,1.7708417479689218
37067003403,"Census Tract 34.03, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,95,1236,809,557,911,1669,0.04,0.38,0.51,0.28,0.51,0.27,0.64,0.048944174049608914,1.9729762006814924,1.6176735854589883,0.73443628375186365,2.7747183502338943,2.043216426121334,0.70675184476717
37119000100,"Census Tract 1, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,96,244,67,2716,172,3940,0.02,0.05,0.86,0.03,0.76,0.01,0.06,-0.7711509560182648,-1.0131399132440784,-3.004135251694677,-1.241784076278851,-1.350970412273149,-2.886041749950884,-0.31641152369605274
37119001607,"Census Tract 16.07, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,233,730,700,772,968,970,0.1,0.23,0.65,0.31,0.3,0.23,0.49,2.5092295642532303,0.6156506943516875,0.9066260720507321,-0.05605186026042234,3.269801001734739,0.7684082771371394,1.566209074276277
37119001914,"Census Tract 19.14, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,58,1097,545,802,616,1557,0.02,0.32,0.65,0.18,0.46,0.17,0.41,-0.7711509560182648,1.4300459981495703,-0.1599451980616522,-0.05605186026042234,1.1244428452310766,0.08851059767890235,0.9113845184598145
37033930500,"Census Tract 9305, Caswell County, North Carolina",37033,Caswell,Caswell County,21,400,521,563,195,2236,0.01,0.12,0.39,0.06,0.64,0.16,0.38,-1.1811985210522016,-0.3797213436235029,-0.3377070764137164,1.4119975500481088,-0.8558877607723039,-0.16645103211793627,0.17470689316629417
37035010502,"Census Tract 105.02, Catawba County, North Carolina",37035,Catawba,Catawba County,239,493,752,1119,510,3269,0.08,0.14,0.83,0.14,0.9,0.22,0.53,1.6891344341853562,-0.1987446094461954,0.7288641936986678,-1.0723937597047897,0.4643326432299501,1.1083571168662583,-0.8893830100354575
37119006009,"Census Tract 60.09, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,213,470,795,1011,367,1144,0.08,0.13,0.77,0.1,0.32,0.24,0.51,1.6891344341853562,-0.28923297653484914,1.0843879504027958,-0.7336131265566673,-0.1957775587711769,0.9383826970016989,1.4843560047992193
37121950300,"Census Tract 9503, Mitchell County, North Carolina",37121,Mitchell,Mitchell County,96,737,629,918,654,4152,0.03,0.18,0.5,0.15,0.95,0.15,0.33,-0.36110339098432803,0.16320885890841905,-0.5154689547657806,0.7908997226098842,0.6293601937302316,-0.5913870817793343,-1.0940156837281019
37151031304,"Census Tract 313.04, Randolph County, North Carolina",37151,Randolph,Randolph County,39,629,1153,1216,847,4425,0.01,0.13,0.61,0.17,0.89,0.24,0.54,-1.1811985210522016,-0.28923297653484914,1.0843879504027958,0.16980189517165956,0.9594152947307952,1.193344326798538,-0.8484564752969286
37155961301,"Census Tract 9613.01, Robeson County, North Carolina",37155,Robeson,Robeson County,49,628,826,1107,272,2445,0.01,0.14,0.64,0.06,0.51,0.18,0.48,-1.1811985210522016,-0.1987446094461954,0.017816680290411512,4.1157859759813554e-4,-0.8558877607723039,0.6834210672048597,0.70675184476717
37157040200,"Census Tract 402, Rockingham County, North Carolina",37157,Rockingham,Rockingham County,230,677,1008,645,677,2588,0.08,0.17,0.38,0.17,0.66,0.26,0.5,1.6891344341853562,0.07272049181976556,1.4399117071069243,1.468460988906129,0.9594152947307952,0.8533954870694191,0.09285382368923628
37183054211,"Census Tract 542.11, Wake County, North Carolina",37183,Wake,Wake County,332,410,3963,3988,536,11193,0.03,0.03,0.91,0.04,0.83,0.31,0.61,-0.36110339098432803,-1.1941166474213858,2.3287210988672444,-1.5241012705689534,-1.1859428617728671,1.7882547963244948,-0.6028972668657548
37193960600,"Census Tract 9606, Wilkes County, North Carolina",37193,Wilkes,Wilkes County,94,795,340,583,329,1759,0.05,0.37,0.55,0.15,0.8,0.16,0.4,0.45899173908354585,1.8824878335928386,-0.3377070764137164,0.5085825283197818,0.6293601937302316,0.0035233877466231164,-0.4801176626501685
37087920300,"Census Tract 9203, Haywood County, North Carolina",37087,Haywood,Haywood County,46,509,737,845,398,3020,0.02,0.15,0.59,0.12,0.88,0.22,0.39,-0.7711509560182648,-0.10825624235754192,0.7288641936986678,0.2827287728877005,0.1342775422293864,-0.08146382218565658,-0.8075299405583997
37097060400,"Census Tract 604, Iredell County, North Carolina",37097,Iredell,Iredell County,154,1196,644,837,537,1588,0.05,0.31,0.48,0.14,0.41,0.17,0.41,0.45899173908354585,1.3395576310609167,-0.1599451980616522,0.9038266003259251,0.4643326432299501,0.08851059767890235,1.1160171921524593
37051003205,"Census Tract 32.05, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,308,444,1125,1580,295,2082,0.07,0.08,0.81,0.06,0.39,0.22,0.46,1.2790868691514197,-0.7416748119781175,0.7288641936986678,-0.9594668819887493,-0.8558877607723039,0.5134466473403009,1.197870261629517
37051003313,"Census Tract 33.13, Cumberland County, North Carolina",37051,Cumberland,Cumberland County,299,976,2043,1979,531,2808,0.05,0.12,0.82,0.07,0.36,0.27,0.52,0.45899173908354585,-0.3797213436235029,1.6176735854589883,-1.0159303208467692,-0.690860210272022,1.0233699069339786,1.3206498658451038
37053110401,"Census Tract 1104.01, Currituck County, North Carolina",37053,Currituck,Currituck County,55,385,677,984,746,3574,0.02,0.1,0.66,0.2,0.95,0.19,0.43,-0.7711509560182648,-0.5606980778008102,0.19557855864247572,-0.11251529911844281,1.4544979462316403,0.25848501754346176,-1.0940156837281019
37055990200,"Census Tract 9902, Dare County, North Carolina",37055,Dare,Dare County,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5912460860861384,-1.4655817486873468,-3.181897130046741,3.614071665510905,-1.846053063773994,-3.395965009544562,2.794005116432144
37019020507,"Census Tract 205.07, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,183,333,554,2568,362,6726,0.03,0.04,0.76,0.05,0.89,0.07,0.37,-0.36110339098432803,-1.103628280332732,-1.9375639815822927,-0.6771496876986469,-1.0209153112725855,-0.251438242050216,-0.8484564752969286
37021001400,"Census Tract 14, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,271,679,502,1661,1102,5312,0.05,0.11,0.59,0.18,0.84,0.08,0.21,0.45899173908354585,-0.4702097107121565,-1.759802103230229,0.2827287728877005,1.1244428452310766,-1.6112336009666899,-0.6438238016042839
37021002203,"Census Tract 22.03, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,58,730,866,1118,481,3610,0.02,0.17,0.55,0.11,0.83,0.2,0.43,-0.7711509560182648,0.07272049181976556,0.37334043699453995,0.5085825283197818,-0.03075000827089525,0.25848501754346176,-0.6028972668657548
37057060400,"Census Tract 604, Davidson County, North Carolina",37057,Davidson,Davidson County,246,502,629,1504,595,4669,0.06,0.1,0.67,0.12,0.9,0.12,0.29,0.8690393041174824,-0.5606980778008102,-1.0487545898219728,-0.1689787379764633,0.1342775422293864,-0.9313359215084531,-0.8893830100354575
37063002200,"Census Tract 22, Durham County, North Carolina",37063,Durham,Durham County,83,423,69,799,267,1337,0.04,0.21,0.79,0.13,0.65,0.03,0.16,0.048944174049608914,0.43467396017438004,-2.6486114949905493,-0.8465400042727084,0.29930509272966827,-2.036169650628088,0.13378035842776523
37183054208,"Census Tract 542.08, Wake County, North Carolina",37183,Wake,Wake County,385,507,1626,2809,516,6142,0.06,0.07,0.88,0.07,0.8,0.22,0.42,0.8690393041174824,-0.8321631790667711,0.7288641936986678,-1.354710953994892,-0.690860210272022,0.17349780761118205,-0.4801176626501685
37195001700,"Census Tract 17, Wilson County, North Carolina",37195,Wilson,Wilson County,126,857,731,845,743,2854,0.04,0.22,0.56,0.19,0.74,0.2,0.41,0.048944174049608914,0.5251623272630338,0.37334043699453995,0.45211908946176127,1.2894703957313585,0.08851059767890235,-0.23455845421899482
37077970102,"Census Tract 9701.02, Granville County, North Carolina",37077,Granville,Granville County,138,257,482,719,453,2474,0.05,0.07,0.51,0.13,0.68,0.14,0.3,0.45899173908354585,-0.8321631790667711,-0.6932308331178443,0.73443628375186365,0.29930509272966827,-0.8463487115761734,0.011000754212178393
37077970703,"Census Tract 9707.03, Granville County, North Carolina",37077,Granville,Granville County,108,870,904,739,390,2107,0.03,0.26,0.68,0.12,0.48,0.21,0.36,-0.36110339098432803,0.8871157956176485,0.5511023153466037,-0.22544217683448375,0.1342775422293864,-0.3364254519824957,0.8295314489827569
